flow_duration,total_fwd_pkts,total_bwd_pkts,total_fwd_bytes,total_bwd_bytes,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_bytes_s,flow_pkts_s,fwd_header_len,bwd_header_len,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,fin_flag_cnt,protocol,label
766.7909417202717,6,1,240,1663,64,64,40.0,2494,0,1663.0,2481771.6230850075,9128.954998210747,120,20,2,3,0,0,0,0,0,6,PortScan
3475242.6094909506,8,9,1401,551,262,64,175.125,91,0,61.22222222222222,561.6874041164932,4.891744810440771,160,180,0,0,0,1,0,0,0,6,BENIGN
1793775.450797403,14,2,2237,293,238,0,159.78571428571428,219,0,146.5,1410.43294960655,8.919734068658023,280,40,0,0,0,1,0,0,0,6,BENIGN
269548.3762587968,26,14,25896,18928,1494,0,996.0,2028,60,1352.0,166292.96982655133,148.39636786235172,520,280,0,0,11,1,0,0,0,6,Web Attack
41376.36941183428,76,3,4864,757,96,60,64.0,378,60,252.33333333333334,135850.48857361337,1909.302365649432,1520,60,62,0,0,0,0,0,0,6,DoS
415009.2321180886,9,13,393,171,64,64,43.666666666666664,64,64,13.153846153846153,1359.0059120408118,53.01086890939337,180,260,0,0,0,1,0,0,0,6,BENIGN
1141969.4747981604,33,32,9999,4896,454,60,303.0,229,64,153.0,13043.255821380555,56.91920969383928,660,640,0,0,1,1,0,0,0,6,Botnet
4481886.710050951,6,17,878,1058,219,0,146.33333333333334,93,60,62.23529411764706,431.96094083734465,5.131767375650273,120,340,0,0,0,1,0,0,0,6,BENIGN
1185650.045831149,10,16,653,346,97,0,65.3,31,0,21.625,842.575769732876,21.92889891196674,200,320,0,0,0,1,0,0,0,6,BENIGN
2834929.902566899,56,29,9968,3741,267,0,178.0,193,0,129.0,4835.745669615015,29.98310466972619,1120,580,0,0,1,1,0,0,0,6,Botnet
3866.3881487512094,1508,6,111592,1285,111,64,74.0,321,0,214.16666666666666,29194430.475496292,391579.92983425665,30160,120,1085,0,1,1,0,0,0,6,DDoS
1669.5032564160408,13,0,520,731,64,64,40.0,0,0,0.0,749324.6839694994,7786.74731543045,260,0,1,6,0,0,0,0,0,6,PortScan
2052521.7930764877,11,19,22,169,3,0,2.0,64,64,8.894736842105264,93.05625920478708,14.616166367244045,220,380,0,0,0,1,0,0,0,6,BENIGN
1103283.7863121217,19,15,65,4,4,0,3.4210526315789473,64,64,0.26666666666666666,62.54057283905352,30.81709386272202,380,300,0,0,0,1,0,0,0,6,BENIGN
1988574.2002683838,5,11,187,562,60,60,37.4,76,64,51.09090909090909,376.65177386838906,8.045965796921529,100,220,0,0,0,1,0,0,0,6,BENIGN
6273793.453627417,19,17,216,1540,60,60,11.368421052631579,135,0,90.58823529411765,279.8944550819897,5.738155115576099,380,340,0,0,1,1,0,0,0,6,BENIGN
1309229.5198356311,22,37,3498,12432,238,60,159.0,504,0,336.0,12167.461670127901,45.064672852325565,440,740,0,0,0,1,0,0,0,6,Botnet
2003.7875690387452,2078,0,153772,194,111,60,74.0,0,0,0.0,76837486.35782804,1037036.0771310981,41560,0,1509,0,0,1,0,0,0,6,DDoS
18088.5561114175,132,1,8448,361,96,0,64.0,541,60,361.0,486992.98859126505,7352.71511892817,2640,20,117,0,0,0,0,0,0,6,DoS
2473908.2872651923,5,8,420,309,126,0,84.0,57,0,38.625,294.6754347170568,5.254843143102522,100,160,0,0,1,1,0,0,0,6,BENIGN
331526.01937759336,8,16,367,438,67,64,45.875,64,64,27.375,2428.1653714882054,72.3925079698347,160,320,0,0,0,1,0,0,0,6,BENIGN
717.701784803535,3,0,120,457,64,64,40.0,0,0,0.0,803955.0858271155,4180.009111752767,60,0,2,3,1,0,0,0,0,6,PortScan
9574.87637935138,2255,6,166870,395,111,0,74.0,97,64,65.83333333333333,17469155.044206515,236138.8189696047,45100,120,1459,0,0,1,0,0,0,6,DDoS
2452.7093085934994,511,3,37814,44,111,60,74.0,64,64,14.666666666666666,15435176.05912687,209564.17387054814,10220,60,356,0,1,1,0,0,0,6,DDoS
240.32597176644688,11,2,440,406,60,60,40.0,304,64,203.0,3520218.7836034554,54093.19643835097,220,40,1,1,0,0,0,0,0,6,PortScan
13739.775265200486,300,7,22200,217,111,60,74.0,60,60,31.0,1631540.5141142895,22343.88802395891,6000,140,232,0,0,1,0,0,0,6,DDoS
7464.798382408692,632,5,46768,80,111,60,74.0,60,60,16.0,6275856.037907268,85333.85194985762,12640,100,401,0,0,1,0,0,0,6,DDoS
1271.457880486334,3,2,120,135,60,0,40.0,100,60,67.5,200557.17449520406,3932.493617553021,60,40,3,4,0,0,0,0,0,6,PortScan
8868.316150483806,616,7,45584,47,111,0,74.0,64,64,6.714285714285714,5145396.175068772,70250.08912949191,12320,140,523,0,1,1,0,0,0,6,DDoS
13467.373621258448,309,2,19776,1200,96,64,64.0,900,60,600.0,1557541.996673284,23092.847109334063,6180,40,252,0,1,0,0,0,0,6,DoS
18123.10309586779,283,3,18112,122,96,0,64.0,60,60,40.666666666666664,1006119.0902874406,15780.961929483821,5660,60,240,0,0,0,0,0,0,6,DoS
9896.58772120768,129,1,8256,1374,96,60,64.0,2061,64,1374.0,973062.6627361267,13135.840722294544,2580,20,107,0,1,0,0,0,0,6,DoS
286191.9474598108,15,13,28,420,64,64,1.8666666666666667,60,60,32.30769230769231,1565.3829675375875,97.83643547109922,300,260,0,0,0,1,0,0,0,6,BENIGN
2570705.638562907,15,1,370,540,60,60,24.666666666666668,810,64,540.0,353.9884093881376,6.223972033198024,120,8,0,0,1,1,0,0,0,17,BENIGN
2474765.257076867,13,19,11,1085,0,0,0.8461538461538461,85,60,57.10526315789474,442.8702871376854,12.930519332487165,260,380,0,0,0,1,0,0,0,6,BENIGN
985205.271833323,17,31,32249,50871,2845,64,1897.0,2461,60,1641.0,84368.204653763,48.72081115712974,340,620,0,0,7,1,0,0,0,6,Web Attack
862638.2330007267,8,7,1250,783,234,64,156.25,166,64,111.85714285714286,2356.723736818523,17.388517487593628,160,140,0,0,0,1,0,0,0,6,BENIGN
163221.68995567792,13,13,1429,89,163,64,109.92307692307692,9,0,6.846153846153846,9300.234548559114,159.2925548501561,260,260,0,0,1,1,0,0,0,6,BENIGN
1699290.5680603457,7,16,2160,55,462,60,308.57142857142856,64,64,3.4375,1303.4851376408867,13.535060119973089,140,320,0,0,0,1,0,0,0,6,BENIGN
1398091.6312904549,6,19,879,997,219,0,146.5,78,60,52.473684210526315,1341.829074728407,17.881517520367897,120,380,0,0,1,1,0,0,0,6,BENIGN
1254594.691459705,13,13,925,531,106,60,71.15384615384616,64,64,40.84615384615385,1160.534162874516,20.723824337044924,260,260,0,0,1,1,0,0,0,6,BENIGN
167824.72542894012,7,2,204,536,64,64,29.142857142857142,402,0,268.0,4409.362196831532,53.627378069572686,140,40,0,0,1,1,0,0,0,6,BENIGN
13913.477539515752,1942,7,143708,754,111,0,74.0,160,0,107.71428571428571,10382882.323251868,140080.00476262195,38840,140,1465,0,1,1,0,0,0,6,DDoS
1351142.2356176868,2,6,715,131,535,0,357.5,31,0,21.833333333333332,626.1368919558965,5.920916235989565,40,120,0,0,0,1,0,0,0,6,BENIGN
1177.9294538712456,7,1,280,800,60,60,40.0,1200,64,800.0,916863.056994286,6791.578199957674,140,20,2,7,1,0,0,0,0,6,PortScan
15337596.159161137,18,12,221,1933,64,64,12.277777777777779,241,0,161.08333333333334,140.4392173093837,1.955977956955205,360,240,0,0,1,1,0,0,0,6,BENIGN
384.34675974075395,11,2,440,413,60,60,40.0,309,60,206.5,2219350.048834437,33823.62325304535,220,40,3,6,1,0,0,0,0,6,PortScan
972.5101031446718,694,5,51356,1800,111,64,74.0,540,0,360.0,54658558.12512052,718758.5997716014,13880,100,590,0,1,1,0,0,0,6,DDoS
43599.757730777215,576,1,36864,71,96,64,64.0,106,64,71.0,847137.7347568943,13234.018490719589,11520,20,540,0,0,0,0,0,0,6,DoS
41383.06624947873,357,2,22848,63,96,0,64.0,64,64,31.5,553632.248076557,8675.045919404825,7140,40,325,0,1,0,0,0,0,6,DoS
10653.033719354073,2124,7,157176,15,111,0,74.0,60,60,2.142857142857143,14755515.108754486,200036.91494268633,42480,140,1308,0,0,1,0,0,0,6,DDoS
30389.08062456439,439,1,28096,75,96,60,64.0,112,0,75.0,927010.6045007675,14478.884880917885,8780,20,391,0,0,0,0,0,0,6,DoS
7289.009750209555,458,2,29312,719,96,0,64.0,538,60,359.5,4120038.39055595,63108.709655214174,9160,40,429,0,0,0,0,0,0,6,DoS
1624186.0918852068,7,19,647,714,138,0,92.42857142857143,60,60,37.578947368421055,837.9581667395487,16.00801788040284,140,380,0,0,0,1,0,0,0,6,BENIGN
2559755.782622402,9,9,135,44,64,64,15.0,60,60,4.888888888888889,69.92854600239217,7.0319208270561955,72,72,0,0,0,1,0,0,0,17,BENIGN
2497210.0028008576,1,19,1153,354,1729,0,1153.0,64,64,18.63157894736842,603.4734757228093,8.008937965797072,8,152,0,0,0,1,0,0,0,17,BENIGN
2146.875920607196,5,0,200,745,64,64,40.0,0,0,0.0,440174.4837366884,2328.9655224163407,100,0,4,6,1,0,0,0,0,6,PortScan
24221.669658712202,473,1,30272,426,96,64,64.0,639,64,426.0,1267377.5355927353,19569.253758256447,9460,20,418,0,1,0,0,0,0,6,DoS
1147665.376622365,8,6,10,930,1,0,1.25,232,60,155.0,819.054071986092,12.198677667877966,160,120,0,0,0,1,0,0,0,6,BENIGN
43246.92905215704,1,17,45,366,67,0,45.0,64,64,21.529411764705884,9503.564969996418,416.21452423341975,20,340,0,0,0,1,0,0,0,6,BENIGN
1579.8245218743675,629,0,46546,1283,111,0,74.0,0,0,0.0,30274881.379391264,398145.48469834425,12580,0,506,0,0,1,0,0,0,6,DDoS
1085954.197518629,14,16,71,25,7,0,5.071428571428571,60,60,1.5625,88.4015184244022,27.62547450762569,280,320,0,0,1,1,0,0,0,6,BENIGN
732778.5689981185,4,11,1593,220,597,60,398.25,60,60,20.0,2474.1444096527,20.470030967893265,80,220,0,0,1,1,0,0,0,6,BENIGN
11106.918684617678,461,4,34114,1877,111,0,74.0,703,0,469.25,3240412.667272433,41865.79673478596,9220,80,387,0,1,1,0,0,0,6,DDoS
988.2748013653966,3,0,120,1273,64,64,40.0,0,0,0.0,1409526.9838666704,3035.592930078974,60,0,3,7,0,0,0,0,0,6,PortScan
5017.2325578746095,80,2,5120,152,96,64,64.0,114,64,76.0,1050778.4798066674,16343.67134752404,1600,40,79,0,1,0,0,0,0,6,DoS
1256686.7620040195,16,4,1721,840,160,60,107.5625,315,0,210.0,2037.8984464800217,15.914864869035704,128,32,0,0,1,1,0,0,0,17,BENIGN
15739.368295710323,509,2,32576,99,96,0,64.0,73,60,49.5,2076004.5375458547,32466.360174014746,10180,40,487,0,0,0,0,0,0,6,DoS
524712.7419403295,17,8,174,680,64,64,10.235294117647058,127,60,85.0,1627.5571979479716,47.64511703594765,340,160,0,0,0,1,0,0,0,6,BENIGN
1378425.2518698522,13,9,100,104,60,60,7.6923076923076925,16,0,11.555555555555555,147.99496724488418,15.960241565624765,260,180,0,0,0,1,0,0,0,6,BENIGN
1619036.516680323,18,52,35640,88296,2970,64,1980.0,2547,64,1698.0,76549.23080680027,43.23559059898673,360,1040,0,0,12,1,0,0,0,6,Web Attack
4195664.140020339,7,14,669,63,142,60,95.57142857142857,60,60,4.5,174.4658236625326,5.005167072285771,140,280,0,0,0,1,0,0,0,6,BENIGN
2132910.100150907,11,17,688,28,93,64,62.54545454545455,64,64,1.6470588235294117,335.6915980421968,13.127604392711607,220,340,0,0,0,1,0,0,0,6,BENIGN
7289.37120125323,642,4,47508,2698,111,0,74.0,1011,60,674.5,6887562.536445984,88622.18457045185,12840,80,461,0,1,1,0,0,0,6,DDoS
2695385.9162645903,53,22,14787,6226,418,64,279.0,424,0,283.0,7795.915187210348,27.82532903634779,1060,440,0,0,0,1,0,0,0,6,Botnet
102304.14931039163,13,11,372,1038,42,0,28.615384615384617,141,60,94.36363636363636,13782.432183879937,234.59459036391382,260,220,0,0,0,1,0,0,0,6,BENIGN
84813.24015681361,9,3,121,359,64,64,13.444444444444445,178,0,119.66666666666667,5659.493719524385,141.48734298810962,72,24,0,0,0,1,0,0,0,17,BENIGN
2434.73740147143,775,7,57350,381,111,64,74.0,81,64,54.42857142857143,23711386.683882356,321184.53494302894,15500,140,476,0,0,1,0,0,0,6,DDoS
1258521.4058791373,16,6,128,709,60,60,8.0,177,0,118.16666666666667,665.06616104421,17.480830995188317,320,120,0,0,0,1,0,0,0,6,BENIGN
39375.539713634374,509,0,32576,1101,96,60,64.0,0,0,0.0,855277.1655937159,12926.806939074186,10180,0,417,0,1,0,0,0,0,6,DoS
614210.8985820764,51,58,10047,10556,295,60,197.0,273,0,182.0,33543.852848529095,177.46347427508962,1020,1160,0,0,0,1,0,0,0,6,Botnet
2957.318507107035,6,0,240,60,64,64,40.0,0,0,0.0,101443.24978152987,2028.8649956305974,120,0,3,1,0,0,0,0,0,6,PortScan
2109151.978177275,19,14,913,153,72,64,48.05263157894737,64,64,10.928571428571429,505.4164000648427,15.6460986886865,380,280,0,0,1,1,0,0,0,6,BENIGN
994878.7228163935,19,2,332,1475,25,0,17.473684210526315,1105,64,737.5,1816.3017848894985,21.1081004331375,380,40,0,0,1,1,0,0,0,6,BENIGN
44.15411352878997,2,0,80,166,60,60,40.0,0,0,0.0,5571394.833679533,45295.89295674417,40,0,2,7,0,0,0,0,0,6,PortScan
5272161.673998938,16,10,498,170,64,64,31.125,64,64,17.0,126.70324646803208,4.931563485282686,320,200,0,0,0,1,0,0,0,6,BENIGN
734471.4269690115,16,17,321,911,30,0,20.0625,79,0,53.588235294117645,1677.396771014184,44.93027065216564,320,340,0,0,0,1,0,0,0,6,BENIGN
7089.510728254795,1224,7,90576,451,111,0,74.0,96,0,64.42857142857143,12839673.073237292,173636.80614713335,24480,140,972,0,0,1,0,0,0,6,DDoS
2452660.680963777,56,64,19152,10048,513,60,342.0,235,64,157.0,11905.438133629561,48.92645808340915,1120,1280,0,0,0,1,0,0,0,6,Botnet
1618026.3782040789,76,42,11096,9870,219,0,146.0,352,60,235.0,12957.761555946397,72.92835369654082,1520,840,0,0,1,1,0,0,0,6,Botnet
228005.59218888727,14,4,1611,805,172,64,115.07142857142857,301,0,201.25,10596.231332775851,78.94543211505186,280,80,0,0,1,1,0,0,0,6,BENIGN
3046690.194216727,6,12,410,16,102,64,68.33333333333333,60,60,1.3333333333333333,139.8238655208986,5.908050655812617,120,240,0,0,0,1,0,0,0,6,BENIGN
2203884.5418155747,2,11,668,628,501,64,334.0,85,60,57.09090909090909,588.0525841577647,5.898675612693628,16,88,0,0,1,1,0,0,0,17,BENIGN
2227980.4831127515,40,13,48200,11869,1807,60,1205.0,1369,0,913.0,26961.187701283863,23.788359189732553,800,260,0,0,15,1,0,0,0,6,Web Attack
2043134.1731676925,7,2,288,951,61,60,41.142857142857146,712,60,475.5,606.4212601755097,4.404997047279731,140,40,0,0,0,1,0,0,0,6,BENIGN
994.9075438086497,474,4,35076,1526,111,64,74.0,571,60,381.5,36789348.143730275,480446.6535354099,9480,80,397,0,0,1,0,0,0,6,DDoS
12883.755166692119,466,1,34484,102,111,64,74.0,153,0,102.0,2684465.790642612,36247.196097556814,9320,20,317,0,0,1,0,0,0,6,DDoS
2836623.3080889164,15,10,122,649,12,0,8.133333333333333,96,0,64.9,271.80203934777524,8.813295698695695,300,200,0,0,0,1,0,0,0,6,BENIGN
145908.6210132409,14,10,202,254,21,0,14.428571428571429,60,60,25.4,3125.2437096134227,164.48651103228542,280,200,0,0,1,1,0,0,0,6,BENIGN
121617.25105958593,10,11,356,140,52,0,35.6,64,64,12.727272727272727,4078.368781390944,172.67287179276175,200,220,0,0,0,1,0,0,0,6,BENIGN
22601.989422617546,377,2,24128,446,96,0,64.0,334,64,223.0,1087249.4248408545,16768.435420146652,7540,40,327,0,0,0,0,0,0,6,DoS
1281517.552277437,19,7,860,394,67,0,45.26315789473684,84,64,56.285714285714285,978.5273699696627,20.288446267313578,152,56,0,0,1,1,0,0,0,17,BENIGN
2135344.140188661,3,16,389,539,193,60,129.66666666666666,60,60,33.6875,434.59037001783224,8.89786317924441,24,128,0,0,0,1,0,0,0,17,BENIGN
5179.610017379398,2117,6,156658,371,111,64,74.0,91,60,61.833333333333336,30316761.19883793,409876.4178918093,42340,120,1714,0,1,1,0,0,0,6,DDoS
217.0766907355672,11,0,440,379,60,60,40.0,0,0,0.0,3772860.1685644267,50673.33559732441,220,0,3,4,0,0,0,0,0,6,PortScan
2811.2785314552816,8,1,320,2149,60,0,40.0,3223,64,2149.0,878248.0897479417,3201.3903636012456,160,20,1,1,0,0,0,0,0,6,PortScan
341734.2672823388,19,8,527,2065,40,0,27.736842105263158,387,60,258.125,7584.840761252968,79.00875792971843,380,160,0,0,0,1,0,0,0,6,BENIGN
905914.0738210783,19,2,177,330,60,60,9.31578947368421,247,0,165.0,559.6557274593513,23.181006462813368,380,40,0,0,1,1,0,0,0,6,BENIGN
10791.171026885397,2147,2,158878,327,111,60,74.0,244,60,163.5,14753264.460673695,199144.28143580776,42940,40,1818,0,0,1,0,0,0,6,DDoS
289170.7589765672,1,6,72,690,108,0,72.0,172,64,115.0,2635.1212089938467,24.207150213854234,20,120,0,0,1,1,0,0,0,6,BENIGN
42923.10010573248,298,0,19072,712,96,0,64.0,0,0,0.0,460917.3137836286,6942.6485800405035,5960,0,249,0,0,0,0,0,0,6,DoS
1749.4671755433071,7,0,280,213,60,60,40.0,0,0,0.0,281800.0857014628,4001.2182553960233,140,0,1,6,0,0,0,0,0,6,PortScan
657082.7785597407,14,1,68,3436,6,0,4.857142857142857,5154,0,3436.0,5332.661445914646,22.828173997922285,280,20,0,0,1,1,0,0,0,6,BENIGN
4062786.037774501,16,17,1000,910,93,60,62.5,79,64,53.529411764705884,470.1207452820364,8.122505023197487,128,136,0,0,1,1,0,0,0,17,BENIGN
1449.3632975415878,12,0,480,762,64,64,40.0,0,0,0.0,856928.0056330129,8279.497638966308,240,0,4,6,0,0,0,0,0,6,PortScan
1713.1555238438211,6,1,240,836,60,0,40.0,1254,0,836.0,628080.7463328082,4086.0271601576737,120,20,4,3,0,0,0,0,0,6,PortScan
2188913.904111023,9,4,298,431,60,60,33.111111111111114,160,60,107.75,333.04187918531517,5.939018421686004,180,80,0,0,1,1,0,0,0,6,BENIGN
978467.4029332197,5,16,624,128,186,64,124.8,64,64,8.0,768.5488527728951,21.462135516264357,40,128,0,0,0,1,0,0,0,17,BENIGN
1616.8497150696555,1555,0,115070,1325,111,60,74.0,0,0,0.0,71988756.23080751,961746.7755393761,31100,0,1391,0,0,1,0,0,0,6,DDoS
1501.239088804048,14,2,560,164,60,0,40.0,123,64,82.0,482268.28451207577,10657.862641150845,280,40,1,2,1,0,0,0,0,6,PortScan
927.8203811299647,446,1,28544,2100,96,0,64.0,3150,64,2100.0,33027944.441875257,481774.2842161023,8920,20,398,0,1,0,0,0,0,6,DoS
2880836.396747034,16,8,1759,720,163,0,109.9375,135,0,90.0,860.5139822584937,8.330913906496107,320,160,0,0,1,1,0,0,0,6,BENIGN
2912324.637498365,7,11,1059,241,226,60,151.28571428571428,60,60,21.90909090909091,446.3788079328536,6.18062964830105,140,220,0,0,0,1,0,0,0,6,BENIGN
1479.2401709371181,8,1,320,168,60,60,40.0,252,60,168.0,329899.09927259857,6084.204699699563,160,20,1,1,0,0,0,0,0,6,PortScan
285207.0776692554,8,10,348,1630,64,64,43.5,244,0,163.0,6935.311760719405,63.11203826741623,64,80,0,0,1,1,0,0,0,17,BENIGN
9526.782958649024,534,1,34176,21,96,64,64.0,64,64,21.0,3589564.299767507,56157.46704025546,10680,20,486,0,0,0,0,0,0,6,DoS
5093980.64829561,16,3,335,342,64,64,20.9375,171,0,114.0,132.9019575734974,3.729892457749558,320,60,0,0,1,1,0,0,0,6,BENIGN
3897.3842907975977,2260,6,167240,1111,111,64,74.0,277,0,185.16666666666666,43195894.33290066,581415.593363585,45200,120,1411,0,1,1,0,0,0,6,DDoS
996025.9857790023,15,19,474,123,64,64,31.6,60,60,6.473684210526316,599.3819524026576,34.135655580720865,300,380,0,0,0,1,0,0,0,6,BENIGN
669657.1952898053,7,2,176,422,64,64,25.142857142857142,316,64,211.0,892.9942128691764,13.439712233817037,140,40,0,0,0,1,0,0,0,6,BENIGN
2423105.378194978,3,18,125,558,64,64,41.666666666666664,60,60,31.0,281.8697057693715,8.666564891884041,60,360,0,0,0,1,0,0,0,6,BENIGN
1479.1837123793443,2,0,80,190,60,0,40.0,0,0,0.0,182533.10778124435,1352.0970946758841,40,0,3,7,0,0,0,0,0,6,PortScan
1881412.414763253,18,10,463,389,60,60,25.72222222222222,57,0,38.9,452.85126924561683,14.88243607849445,360,200,0,0,1,1,0,0,0,6,BENIGN
2052036.7752419002,14,8,2883,2337,307,60,205.92857142857142,438,0,292.125,2543.814059757604,10.721055424265764,280,160,0,0,0,1,0,0,0,6,BENIGN
2241991.0153587535,13,5,160,763,18,0,12.307692307692308,228,64,152.6,411.6876444539657,8.028578115028584,260,100,0,0,0,1,0,0,0,6,BENIGN
2954.7240191286164,11,0,440,612,60,0,40.0,0,0,0.0,356040.0203841195,3722.8519241685494,220,0,2,5,0,0,0,0,0,6,PortScan
9309.656622000974,526,0,33664,91,96,60,64.0,0,0,0.0,3625805.050664142,56500.472719577505,10520,0,431,0,1,0,0,0,0,6,DoS
2571.149397478743,12,2,480,574,60,0,40.0,430,64,287.0,409933.3943930086,5445.035599148122,240,40,4,6,1,0,0,0,0,6,PortScan
199.60238886971908,1932,1,142968,85,111,0,74.0,127,64,85.0,716689819.245455,9684252.83357542,38640,20,1663,0,0,1,0,0,0,6,DDoS
2792985.2878251644,7,15,109,1706,22,0,15.571428571428571,169,60,113.73333333333333,649.8423059769499,7.876876436084241,140,300,0,0,0,1,0,0,0,6,BENIGN
4904459.762338045,5,4,2746,1050,823,0,549.2,393,60,262.5,773.9894267560221,1.8350644996849839,100,80,0,0,0,1,0,0,0,6,BENIGN
10194.146654112137,2141,0,158434,240,111,64,74.0,0,0,0.0,15565206.719484827,210022.48374917766,42820,0,1541,0,1,1,0,0,0,6,DDoS
1399010.0314378273,6,9,149,687,60,60,24.833333333333332,114,60,76.33333333333333,597.5654078339983,10.721867365442552,120,180,0,0,1,1,0,0,0,6,BENIGN
4806646.4791402,2,1,392,645,294,0,196.0,967,60,645.0,215.74293106438228,0.6241357697137385,40,20,0,0,0,1,0,0,0,6,BENIGN
1419267.4053539848,12,12,2180,167,271,60,181.66666666666666,19,0,13.916666666666666,1653.6700491720414,16.91013258633532,240,240,0,0,0,1,0,0,0,6,BENIGN
406200.8922621067,8,2,2280,2193,427,0,285.0,1644,60,1096.5,11011.792650405443,24.618360497217626,160,40,0,0,1,1,0,0,0,6,BENIGN
39691.922035727126,129,0,8256,1092,96,0,64.0,0,0,0.0,235513.9161964937,3250.0315778078398,2580,0,109,0,1,0,0,0,0,6,DoS
735.8990598589049,13,1,520,998,64,64,40.0,1497,64,998.0,2062782.904344311,19024.348261409985,260,20,1,3,0,0,0,0,0,6,PortScan
2145278.8255696045,70,34,13230,8704,283,60,189.0,384,60,256.0,10224.311981532837,48.478546825905674,1400,680,0,0,0,1,0,0,0,6,Botnet
15731.45237531268,428,2,27392,103,96,0,64.0,76,0,51.5,1747772.5097491837,27333.77629358607,8560,40,357,0,0,0,0,0,0,6,DoS
1573.606528166643,9,1,360,1002,64,64,40.0,1503,64,1002.0,865527.6751977009,6354.82874594494,180,20,4,5,1,0,0,0,0,6,PortScan
237633.44662663926,10,7,409,404,60,60,40.9,85,64,57.714285714285715,3421.2355690710283,71.53875113678657,200,140,0,0,1,1,0,0,0,6,BENIGN
422245.2435757509,4,12,13,444,4,0,3.25,60,60,37.0,1082.3094089347962,37.89267077233422,80,240,0,0,0,1,0,0,0,6,BENIGN
14338.051938996296,2335,6,172790,685,111,60,74.0,171,60,114.16666666666667,12098923.949925637,163271.83148451315,46700,120,1516,0,0,1,0,0,0,6,DDoS
191330.9404932539,42,15,65646,15795,2344,0,1563.0,1579,60,1053.0,425655.1490838018,297.9131334067202,840,300,0,0,4,1,0,0,0,6,Web Attack
823030.8563646632,10,5,222,495,60,60,22.2,148,64,99.0,871.170253770311,18.2253191165337,200,100,0,0,1,1,0,0,0,6,BENIGN
1139692.4426994072,43,22,55212,44770,1926,64,1284.0,3052,64,2035.0,87727.1764329582,57.03293060893243,860,440,0,0,9,1,0,0,0,6,Web Attack
1630198.061575621,36,59,52164,124962,2173,60,1449.0,3177,60,2118.0,108653.05521759974,58.27512756835233,720,1180,0,0,17,1,0,0,0,6,Web Attack
44490.952501875254,17,10,1086,930,94,0,63.88235294117647,139,64,93.0,45312.58349470102,606.8649575183173,340,200,0,0,0,1,0,0,0,6,BENIGN
1101619.795478037,14,11,396,34,42,0,28.285714285714285,4,0,3.090909090909091,390.3343075034393,22.693855087409258,280,220,0,0,0,1,0,0,0,6,BENIGN
6210.9842388148445,329,6,24346,592,111,0,74.0,147,60,98.66666666666667,4015144.6278277095,53936.7010314493,6580,120,223,0,1,1,0,0,0,6,DDoS
4920.3895763280925,1717,3,127058,1299,111,60,74.0,649,0,433.0,26086755.53202601,349565.8165513742,34340,60,1328,0,1,1,0,0,0,6,DDoS
1621025.949154381,10,2,337,1389,60,60,33.7,1041,64,694.5,1064.7577855865784,7.4027192508916215,200,40,0,0,0,1,0,0,0,6,BENIGN
35873.981456061665,390,3,24960,475,96,60,64.0,237,60,158.33333333333334,709009.6768643509,10955.014861713777,7800,60,324,0,0,0,0,0,0,6,DoS
1086259.4336010981,1,9,1192,1093,1788,64,1192.0,181,60,121.44444444444444,2103.549050363515,9.205903940321729,20,180,0,0,1,1,0,0,0,6,BENIGN
2043845.1052539905,2,15,169,128,126,0,84.5,12,0,8.533333333333333,145.3143387610538,8.317655753999711,40,300,0,0,0,1,0,0,0,6,BENIGN
